C7149,Cereals,2017-01-16,8.73,7
C5105,Cereals,2017-01-16,8.71,6
C6460,Cereals,2017-01-16,8.86,7
C6365,Cereals,2017-01-16,9.33,7
C6692,Cereals,2017-01-16,8.35,7
C4587,Cereals,2017-01-16,8.98,6
C9722,Cereals,2017-01-16,9.49,5
C7201,Cereals,2017-01-16,9.94,5
C6167,Cereals,2017-01-16,8.21,7
C9207,Cereals,2017-01-16,9.21,6
C7224,Cereals,2017-01-16,9.58,5
C4318,Cereals,2017-01-16,9.42,6
C9744,Cereals,2017-01-16,9.53,5
C251,Cereals,2017-01-16,8.72,6
C2299,Cereals,2017-01-16,8.57,6
C4522,Cereals,2017-01-16,9.66,5
C5071,Cereals,2017-01-16,9.88,5
C9128,Cereals,2017-01-16,8.73,6
C9865,Cereals,2017-01-16,9.65,6
C8991,Cereals,2017-01-16,8.83,6
C5870,Cereals,2017-01-16,9.47,5
C2436,Cereals,2017-01-16,8.56,6
C7021,Cereals,2017-01-16,9.35,6
C7496,Cereals,2017-01-16,9.52,5
C3616,Cereals,2017-01-16,9.02,6
C5910,Cereals,2017-01-16,8.43,7
C6074,Cereals,2017-01-16,9.29,5
C9636,Cereals,2017-01-16,9.47,6
C3602,Cereals,2017-01-16,9.24,7
C1054,Cereals,2017-01-16,8.61,6
C9403,Cereals,2017-01-16,9.92,5
C1178,Cereals,2017-01-16,9.39,6
C4931,Cereals,2017-01-16,8.17,7
C4622,Cereals,2017-01-16,8.87,7
C5608,Cereals,2017-01-16,10.12,5
C7898,Cereals,2017-01-16,8.6,8
C4448,Cereals,2017-01-16,9.39,6
C1593,Cereals,2017-01-16,10.26,5
C294,Cereals,2017-01-16,8.81,7
C7148,Cereals,2017-01-16,9.7,6
C9976,Cereals,2017-01-16,9.46,5
C4967,Cereals,2017-01-16,9.0,6
C2870,Cereals,2017-01-16,9.73,6
C3623,Cereals,2017-01-16,9.28,6
C6750,Cereals,2017-01-16,8.43,7
C5794,Cereals,2017-01-16,9.88,6
C93,Cereals,2017-01-16,8.67,6
C767,Cereals,2017-01-16,8.86,6
C6301,Cereals,2017-01-16,8.81,6
C6096,Cereals,2017-01-16,8.23,8
C771,Cereals,2017-01-16,8.73,6
C780,Cereals,2017-01-16,9.88,5
C4502,Cereals,2017-01-16,8.68,6
C1021,Cereals,2017-01-16,8.73,6
C1268,Cereals,2017-01-16,8.75,7
C5668,Cereals,2017-01-16,9.49,5
C9028,Cereals,2017-01-16,9.62,5
C7925,Cereals,2017-01-16,8.96,7
C6708,Cereals,2017-01-16,9.38,6
C1729,Cereals,2017-01-16,9.17,6
C681,Cereals,2017-01-16,8.74,7
C4897,Cereals,2017-01-16,9.29,6
C4512,Cereals,2017-01-16,9.46,5
C529,Cereals,2017-01-16,8.68,5
C5734,Cereals,2017-01-16,9.49,5
C753,Cereals,2017-01-16,10.07,5
C5652,Cereals,2017-01-16,10.26,5
C6108,Cereals,2017-01-16,9.18,7
C3889,Cereals,2017-01-16,9.9,6
C3721,Cereals,2017-01-16,8.15,7
C8902,Cereals,2017-01-16,8.62,6
C4538,Cereals,2017-01-16,9.02,6
C6087,Cereals,2017-01-16,8.66,6
C5775,Cereals,2017-01-16,9.21,7
C5259,Cereals,2017-01-16,7.7,9
C3910,Cereals,2017-01-16,8.96,6
C6503,Cereals,2017-01-16,9.03,7
C6279,Cereals,2017-01-16,8.13,8
C9586,Cereals,2017-01-16,9.46,5
C3557,Cereals,2017-01-16,9.04,6
C3325,Cereals,2017-01-16,8.63,6
C6746,Cereals,2017-01-16,8.18,7
C8321,Cereals,2017-01-16,9.1,6
C9904,Cereals,2017-01-16,8.46,7
C4777,Cereals,2017-01-16,9.21,6
C2325,Cereals,2017-01-16,9.13,7
C1130,Cereals,2017-01-16,9.14,6
C1980,Cereals,2017-01-16,9.14,7
C7323,Cereals,2017-01-16,9.2,7
C3998,Cereals,2017-01-16,8.7,6
C9161,Cereals,2017-01-16,8.87,6
C4651,Cereals,2017-01-16,8.57,7
C942,Cereals,2017-01-16,8.7,7
C9329,Cereals,2017-01-16,7.92,9
C1037,Cereals,2017-01-16,8.5,8
C1483,Cereals,2017-01-16,8.75,6
C334,Cereals,2017-01-16,9.01,7
C3896,Cereals,2017-01-16,9.43,5
C5680,Cereals,2017-01-16,8.21,7
C6493,Cereals,2017-01-16,9.03,6
C5783,Cereals,2017-01-16,9.58,6
C4281,Cereals,2017-01-16,9.13,6
C8261,Cereals,2017-01-16,9.38,7
C7152,Cereals,2017-01-16,7.85,7
C4700,Cereals,2017-01-16,9.74,6
C4969,Cereals,2017-01-16,8.69,7
C6221,Cereals,2017-01-16,7.57,8
C348,Cereals,2017-01-16,9.33,6
C5408,Cereals,2017-01-16,9.39,6
C8558,Cereals,2017-01-16,8.67,6
C4742,Cereals,2017-01-16,8.24,7
C3802,Cereals,2017-01-16,8.89,6
C1732,Cereals,2017-01-16,8.75,7
C9059,Cereals,2017-01-16,8.81,6
C2753,Cereals,2017-01-16,8.54,7
C7600,Cereals,2017-01-16,8.92,6
C510,Cereals,2017-01-16,9.04,7
C8740,Cereals,2017-01-16,8.69,6
D9775,Diapers,2017-01-17,11.39,34
D80,Diapers,2017-01-17,11.71,28
D3248,Diapers,2017-01-17,10.83,42
D1714,Diapers,2017-01-17,10.55,37
D1408,Diapers,2017-01-17,10.07,37
D4564,Diapers,2017-01-17,12.81,37
D8861,Diapers,2017-01-17,14.47,38
D1053,Diapers,2017-01-17,11.12,42
D4231,Diapers,2017-01-17,12.49,32
D9387,Diapers,2017-01-17,13.47,27
D7870,Diapers,2017-01-17,9.18,18
D9492,Diapers,2017-01-17,11.86,15
D7274,Diapers,2017-01-17,11.44,12
D5826,Diapers,2017-01-17,11.5,15
D3237,Diapers,2017-01-17,10.02,19
D6346,Diapers,2017-01-17,10.06,16
D796,Diapers,2017-01-17,9.27,17
D3307,Diapers,2017-01-17,10.73,15
D4192,Diapers,2017-01-17,11.71,14
D1278,Diapers,2017-01-17,9.59,24
D9904,Diapers,2017-01-17,9.68,22
D8421,Diapers,2017-01-17,10.24,17
D6247,Diapers,2017-01-17,8.67,17
D3029,Diapers,2017-01-17,10.77,17
D7147,Diapers,2017-01-17,11.95,14
D4263,Diapers,2017-01-17,12.85,13
D4389,Diapers,2017-01-17,12.42,14
D7511,Diapers,2017-01-17,9.2,25
D8200,Diapers,2017-01-17,9.26,19
D6936,Diapers,2017-01-17,9.75,23
D8500,Diapers,2017-01-17,8.45,5
D4595,Diapers,2017-01-17,7.54,6
D8085,Diapers,2017-01-17,6.02,6
D8542,Diapers,2017-01-17,7.47,6
D7329,Diapers,2017-01-17,8.38,5
D5119,Diapers,2017-01-17,6.95,8
D5674,Diapers,2017-01-17,7.36,7
D1346,Diapers,2017-01-17,6.39,7
D702,Diapers,2017-01-17,7.68,4
D2096,Diapers,2017-01-17,9.75,3
D1322,Diapers,2017-01-17,7.14,6
D1036,Diapers,2017-01-17,9.09,4
D5574,Diapers,2017-01-17,9.05,4
D306,Diapers,2017-01-17,9.04,3
D9761,Diapers,2017-01-17,8.09,5
D6897,Diapers,2017-01-17,9.63,4
D1211,Diapers,2017-01-17,7.18,5
D3684,Diapers,2017-01-17,7.78,4
D4670,Diapers,2017-01-17,7.19,6
D6853,Diapers,2017-01-17,5.98,8
D7755,Diapers,2017-01-17,8.83,4
D2587,Diapers,2017-01-17,6.63,8
D5374,Diapers,2017-01-17,6.51,10
D1425,Diapers,2017-01-17,7.34,7
D2050,Diapers,2017-01-17,8.51,5
D5991,Diapers,2017-01-17,9.19,4
D9927,Diapers,2017-01-17,9.55,3
D9976,Diapers,2017-01-17,9.25,4
D4436,Diapers,2017-01-17,6.36,7
D5156,Diapers,2017-01-17,8.45,5
D8829,Diapers,2017-01-17,9.77,3
D1515,Diapers,2017-01-17,7.52,4
D3078,Diapers,2017-01-17,8.71,4
D2092,Diapers,2017-01-17,8.24,6
D506,Diapers,2017-01-17,7.32,8
D1207,Diapers,2017-01-17,7.07,6
D1963,Diapers,2017-01-17,5.53,9
D4687,Diapers,2017-01-17,7.44,6
D8139,Diapers,2017-01-17,7.19,5
D2786,Diapers,2017-01-17,8.78,5
D9604,Diapers,2017-01-17,7.55,6
D7680,Diapers,2017-01-17,6.62,6
D3108,Diapers,2017-01-17,7.13,6
D8876,Diapers,2017-01-17,8.4,5
D268,Diapers,2017-01-17,7.21,6
D7328,Diapers,2017-01-17,7.53,6
D131,Diapers,2017-01-17,8.54,3
D718,Diapers,2017-01-17,5.74,8
D6836,Diapers,2017-01-17,7.64,5
D5111,Diapers,2017-01-17,7.38,6
D1454,Diapers,2017-01-17,6.36,7
D5491,Diapers,2017-01-17,7.36,5
D1938,Diapers,2017-01-17,7.13,6
D8141,Diapers,2017-01-17,7.04,5
D2927,Diapers,2017-01-17,11.15,2
D4844,Diapers,2017-01-17,5.48,9
D559,Diapers,2017-01-17,11.7,1
D8755,Diapers,2017-01-17,7.62,5
D6035,Diapers,2017-01-17,8.75,3
D3864,Diapers,2017-01-17,7.45,6
D6230,Diapers,2017-01-17,8.61,5
D6573,Diapers,2017-01-17,6.9,6
D7734,Diapers,2017-01-17,7.7,5
D7938,Diapers,2017-01-17,8.02,5
D7689,Diapers,2017-01-17,8.8,3
D2391,Diapers,2017-01-17,8.91,4
D9687,Diapers,2017-01-17,8.51,4
D8075,Diapers,2017-01-17,8.11,5
D9378,Diapers,2017-01-17,7.31,5
D1349,Diapers,2017-01-17,7.43,6
H7883,Headphones,2017-01-17,121.33,56
H1407,Headphones,2017-01-17,116.07,54
H6483,Headphones,2017-01-17,124.27,42
H27,Headphones,2017-01-17,119.09,52
H349,Headphones,2017-01-17,105.65,50
H3527,Headphones,2017-01-17,115.24,51
H6447,Headphones,2017-01-17,144.05,42
H8005,Headphones,2017-01-17,140.58,42
H4899,Headphones,2017-01-17,124.04,39
H9098,Headphones,2017-01-17,116.67,56
H2305,Headphones,2017-01-17,114.65,56
H516,Headphones,2017-01-17,114.86,49
H1404,Headphones,2017-01-17,91.0,24
H3968,Headphones,2017-01-17,91.88,24
H4794,Headphones,2017-01-17,88.26,24
H4054,Headphones,2017-01-17,84.41,24
H4533,Headphones,2017-01-17,71.81,27
H7989,Headphones,2017-01-17,89.26,23
H9113,Headphones,2017-01-17,72.93,30
H1472,Headphones,2017-01-17,80.29,22
H9403,Headphones,2017-01-17,81.83,29
H2038,Headphones,2017-01-17,77.3,27
H6770,Headphones,2017-01-17,75.68,26
H3275,Headphones,2017-01-17,90.93,20
H6714,Headphones,2017-01-17,80.62,24
H4396,Headphones,2017-01-17,82.94,25
H2401,Headphones,2017-01-17,89.61,21
H7673,Headphones,2017-01-17,89.23,19
H3396,Headphones,2017-01-17,93.39,22
H7154,Headphones,2017-01-17,91.15,22
H6631,Headphones,2017-01-17,78.03,28
H5058,Headphones,2017-01-17,89.49,26
H8990,Headphones,2017-01-17,83.73,24
H4212,Headphones,2017-01-17,78.3,26
H1747,Headphones,2017-01-17,85.86,22
H2831,Headphones,2017-01-17,83.79,24
H2244,Headphones,2017-01-17,58.63,7
H86,Headphones,2017-01-17,65.27,5
H8685,Headphones,2017-01-17,63.04,5
H3650,Headphones,2017-01-17,53.03,10
H3389,Headphones,2017-01-17,58.92,7
H2158,Headphones,2017-01-17,59.01,6
H4043,Headphones,2017-01-17,58.7,6
H3856,Headphones,2017-01-17,58.0,8
H57,Headphones,2017-01-17,48.59,11
H4639,Headphones,2017-01-17,50.02,9
H9878,Headphones,2017-01-17,69.89,4
H156,Headphones,2017-01-17,62.5,5
H5702,Headphones,2017-01-17,57.97,9
H3491,Headphones,2017-01-17,66.15,5
H7399,Headphones,2017-01-17,51.08,11
H7810,Headphones,2017-01-17,64.35,5
H1954,Headphones,2017-01-17,59.28,7
H5924,Headphones,2017-01-17,54.64,10
H1547,Headphones,2017-01-17,58.56,7
H7180,Headphones,2017-01-17,52.95,10
H1819,Headphones,2017-01-17,56.77,8
H759,Headphones,2017-01-17,57.92,9
H5926,Headphones,2017-01-17,60.8,8
H820,Headphones,2017-01-17,48.22,12
H9666,Headphones,2017-01-17,55.53,10
H7621,Headphones,2017-01-17,70.3,3
H7107,Headphones,2017-01-17,57.53,8
H2071,Headphones,2017-01-17,67.05,4
H14,Headphones,2017-01-17,61.35,7
H8567,Headphones,2017-01-17,61.81,6
H9722,Headphones,2017-01-17,57.38,8
H8466,Headphones,2017-01-17,61.93,6
H2061,Headphones,2017-01-17,67.88,4
H7854,Headphones,2017-01-17,64.25,5
H26,Headphones,2017-01-17,59.54,8
H300,Headphones,2017-01-17,62.45,6
H7638,Headphones,2017-01-17,53.05,10
H3005,Headphones,2017-01-17,60.4,7
H1445,Headphones,2017-01-17,58.84,7
H1984,Headphones,2017-01-17,51.59,10
H6281,Headphones,2017-01-17,60.66,6
H8163,Headphones,2017-01-17,56.62,8
H7899,Headphones,2017-01-17,50.21,11
H2373,Headphones,2017-01-17,54.07,11
H2247,Headphones,2017-01-17,56.1,9
H1593,Headphones,2017-01-17,59.94,7
H3471,Headphones,2017-01-17,62.09,5
H9660,Headphones,2017-01-17,55.01,9
H3614,Headphones,2017-01-17,51.13,11
H5060,Headphones,2017-01-17,60.11,8
H1910,Headphones,2017-01-17,64.95,5
H373,Headphones,2017-01-17,57.3,7
H8173,Headphones,2017-01-17,65.4,5
H7543,Headphones,2017-01-17,63.35,5
H8237,Headphones,2017-01-17,65.95,5
H6621,Headphones,2017-01-17,55.26,8
H790,Headphones,2017-01-17,61.21,7
H1112,Headphones,2017-01-17,65.01,5
H6586,Headphones,2017-01-17,60.96,7
H4840,Headphones,2017-01-17,67.57,5
H7169,Headphones,2017-01-17,62.92,7
H8701,Headphones,2017-01-17,67.63,5
H4555,Headphones,2017-01-17,66.65,5
H4232,Headphones,2017-01-17,53.51,8
H4893,Headphones,2017-01-17,62.81,5
H7331,Headphones,2017-01-17,59.63,8
H603,Headphones,2017-01-17,54.12,8
H6168,Headphones,2017-01-17,55.96,9
H9425,Headphones,2017-01-17,60.81,7
H6539,Headphones,2017-01-17,58.31,8
H931,Headphones,2017-01-17,60.37,7
H6295,Headphones,2017-01-17,60.95,7
H81,Headphones,2017-01-17,70.7,4
H8145,Headphones,2017-01-17,54.51,9
H8781,Headphones,2017-01-17,63.98,6
H8868,Headphones,2017-01-17,67.24,5
H6604,Headphones,2017-01-17,59.67,6
H330,Headphones,2017-01-17,52.52,11
H8307,Headphones,2017-01-17,66.24,6
H6178,Headphones,2017-01-17,53.08,9
H3570,Headphones,2017-01-17,64.47,5
H554,Headphones,2017-01-17,57.31,9
H2950,Headphones,2017-01-17,59.45,7
H5304,Headphones,2017-01-17,53.62,11
C2147,Cereals,2017-01-17,14.29,46
C608,Cereals,2017-01-17,14.41,46
C955,Cereals,2017-01-17,14.59,41
C760,Cereals,2017-01-17,14.48,42
C787,Cereals,2017-01-17,15.82,43
C8094,Cereals,2017-01-17,14.66,44
C1023,Cereals,2017-01-17,15.18,45
C297,Cereals,2017-01-17,15.86,43
C8297,Cereals,2017-01-17,15.27,47
C9880,Cereals,2017-01-17,14.54,48
C7596,Cereals,2017-01-17,14.19,44
C4292,Cereals,2017-01-17,15.75,42
C7703,Cereals,2017-01-17,13.21,49
C9512,Cereals,2017-01-17,16.33,43
C6644,Cereals,2017-01-17,15.55,44
C8408,Cereals,2017-01-17,16.05,43
C2771,Cereals,2017-01-17,13.34,49
C7340,Cereals,2017-01-17,14.26,46
C729,Cereals,2017-01-17,13.43,51
C3242,Cereals,2017-01-17,14.37,45
C1204,Cereals,2017-01-17,11.66,20
C8589,Cereals,2017-01-17,10.65,22
C8927,Cereals,2017-01-17,9.86,26
C2940,Cereals,2017-01-17,12.0,22
C8841,Cereals,2017-01-17,10.05,24
C8108,Cereals,2017-01-17,10.98,23
C4201,Cereals,2017-01-17,11.26,20
C6184,Cereals,2017-01-17,11.51,21
C4611,Cereals,2017-01-17,10.82,22
C3851,Cereals,2017-01-17,11.98,21
C1568,Cereals,2017-01-17,12.05,20
C7322,Cereals,2017-01-17,10.33,22
C1506,Cereals,2017-01-17,9.56,23
C1894,Cereals,2017-01-17,11.38,21
C5458,Cereals,2017-01-17,13.05,19
C2952,Cereals,2017-01-17,10.49,22
C7661,Cereals,2017-01-17,12.35,19
C3372,Cereals,2017-01-17,10.82,22
C535,Cereals,2017-01-17,11.56,21
C9982,Cereals,2017-01-17,12.27,21
C2779,Cereals,2017-01-17,9.93,24
C9838,Cereals,2017-01-17,10.73,24
C5007,Cereals,2017-01-17,10.83,22
C4410,Cereals,2017-01-17,9.04,26
C6799,Cereals,2017-01-17,11.31,21
C6946,Cereals,2017-01-17,10.28,26
C8456,Cereals,2017-01-17,10.06,23
C5041,Cereals,2017-01-17,11.61,21
C8945,Cereals,2017-01-17,12.59,20
C8644,Cereals,2017-01-17,11.38,22
C2363,Cereals,2017-01-17,10.68,24
C1276,Cereals,2017-01-17,9.07,26
C7110,Cereals,2017-01-17,11.59,21
C3786,Cereals,2017-01-17,11.28,22
C3045,Cereals,2017-01-17,10.08,22
C243,Cereals,2017-01-17,10.33,21
C1985,Cereals,2017-01-17,9.78,24
C2883,Cereals,2017-01-17,10.38,21
C3539,Cereals,2017-01-17,11.56,23
C9811,Cereals,2017-01-17,10.18,25
C1075,Cereals,2017-01-17,8.56,7
C8171,Cereals,2017-01-17,9.44,5
C9015,Cereals,2017-01-17,9.08,7
C8671,Cereals,2017-01-17,8.85,6
C6142,Cereals,2017-01-17,8.93,6
C7693,Cereals,2017-01-17,9.01,6
C8744,Cereals,2017-01-17,9.52,6
C3089,Cereals,2017-01-17,9.78,5
C2408,Cereals,2017-01-17,9.65,5
C2358,Cereals,2017-01-17,9.37,6
C4390,Cereals,2017-01-17,10.01,5
C5147,Cereals,2017-01-17,9.29,7
C2203,Cereals,2017-01-17,9.02,7
C2178,Cereals,2017-01-17,8.95,6
C6826,Cereals,2017-01-17,9.09,6
C8607,Cereals,2017-01-17,9.35,7
C1033,Cereals,2017-01-17,8.74,7
C949,Cereals,2017-01-17,8.51,8
C9339,Cereals,2017-01-17,9.2,7
C3719,Cereals,2017-01-17,9.12,6
C8509,Cereals,2017-01-17,9.29,6
C4488,Cereals,2017-01-17,8.58,7
C7149,Cereals,2017-01-17,9.15,7
C5105,Cereals,2017-01-17,8.92,6
C6460,Cereals,2017-01-17,8.93,6
C6365,Cereals,2017-01-17,9.21,7
C6692,Cereals,2017-01-17,8.01,7
C4587,Cereals,2017-01-17,8.79,7
C9722,Cereals,2017-01-17,9.0,6
C7201,Cereals,2017-01-17,9.74,5
C6167,Cereals,2017-01-17,8.58,7
C9207,Cereals,2017-01-17,8.78,7
C7224,Cereals,2017-01-17,8.84,6
C4318,Cereals,2017-01-17,8.9,6
C9744,Cereals,2017-01-17,8.67,6
C251,Cereals,2017-01-17,8.63,8
C2299,Cereals,2017-01-17,9.87,5
C4522,Cereals,2017-01-17,8.04,8
C5071,Cereals,2017-01-17,9.07,6
C9128,Cereals,2017-01-17,8.44,7
C9865,Cereals,2017-01-17,8.92,6
C8991,Cereals,2017-01-17,8.84,6
C5870,Cereals,2017-01-17,9.83,5
C2436,Cereals,2017-01-17,9.18,6
C7021,Cereals,2017-01-17,9.05,6
C7496,Cereals,2017-01-17,9.46,5
C3616,Cereals,2017-01-17,9.36,6
C5910,Cereals,2017-01-17,8.8,7
C6074,Cereals,2017-01-17,9.32,7
C9636,Cereals,2017-01-17,8.91,6
C3602,Cereals,2017-01-17,9.91,5
C1054,Cereals,2017-01-17,8.54,7
C9403,Cereals,2017-01-17,9.12,6
C1178,Cereals,2017-01-17,8.82,6
C4931,Cereals,2017-01-17,8.4,8
C4622,Cereals,2017-01-17,9.61,5
C5608,Cereals,2017-01-17,9.25,7
C7898,Cereals,2017-01-17,8.87,6
C4448,Cereals,2017-01-17,9.44,5
C1593,Cereals,2017-01-17,8.96,6
C294,Cereals,2017-01-17,9.21,6
C7148,Cereals,2017-01-17,8.88,6
C9976,Cereals,2017-01-17,8.16,7
C4967,Cereals,2017-01-17,9.03,6
C2870,Cereals,2017-01-17,8.42,7
C3623,Cereals,2017-01-17,8.79,7
C6750,Cereals,2017-01-17,9.34,7
C5794,Cereals,2017-01-17,8.96,7
C93,Cereals,2017-01-17,9.4,6
C767,Cereals,2017-01-17,8.04,7
C6301,Cereals,2017-01-17,9.0,7
C6096,Cereals,2017-01-17,8.97,6
C771,Cereals,2017-01-17,8.47,7
C780,Cereals,2017-01-17,9.26,7
C4502,Cereals,2017-01-17,8.72,7
C1021,Cereals,2017-01-17,8.76,6
C1268,Cereals,2017-01-17,8.86,6
C5668,Cereals,2017-01-17,9.39,6
C9028,Cereals,2017-01-17,8.76,6
C7925,Cereals,2017-01-17,8.62,6
C6708,Cereals,2017-01-17,9.02,6
C1729,Cereals,2017-01-17,9.37,6
C681,Cereals,2017-01-17,9.14,7
C4897,Cereals,2017-01-17,9.25,6
C4512,Cereals,2017-01-17,8.56,7
C529,Cereals,2017-01-17,8.68,6
C5734,Cereals,2017-01-17,9.49,5
C753,Cereals,2017-01-17,9.26,7
C5652,Cereals,2017-01-17,9.66,5
C6108,Cereals,2017-01-17,8.74,7
C3889,Cereals,2017-01-17,8.13,7
C3721,Cereals,2017-01-17,9.29,6
C8902,Cereals,2017-01-17,9.09,6
C4538,Cereals,2017-01-17,8.54,8
C6087,Cereals,2017-01-17,9.32,6
C5775,Cereals,2017-01-17,8.98,6
C5259,Cereals,2017-01-17,9.2,7
C3910,Cereals,2017-01-17,9.16,6
C6503,Cereals,2017-01-17,8.74,7
C6279,Cereals,2017-01-17,8.18,8
C9586,Cereals,2017-01-17,9.15,7
C3557,Cereals,2017-01-17,8.51,7
C3325,Cereals,2017-01-17,9.25,7
C6746,Cereals,2017-01-17,8.39,8
C8321,Cereals,2017-01-17,9.17,6
C9904,Cereals,2017-01-17,8.95,6
C4777,Cereals,2017-01-17,7.81,7
C2325,Cereals,2017-01-17,9.24,6
C1130,Cereals,2017-01-17,8.59,7
C1980,Cereals,2017-01-17,9.31,6
C7323,Cereals,2017-01-17,8.02,8
C3998,Cereals,2017-01-17,9.76,5
C9161,Cereals,2017-01-17,8.99,6
C4651,Cereals,2017-01-17,9.26,6
C942,Cereals,2017-01-17,9.42,6
C9329,Cereals,2017-01-17,9.53,4
C1037,Cereals,2017-01-17,8.99,7
C1483,Cereals,2017-01-17,10.08,5
C334,Cereals,2017-01-17,8.8,6
C3896,Cereals,2017-01-17,9.54,6
C5680,Cereals,2017-01-17,9.39,6
C6493,Cereals,2017-01-17,9.25,6
C5783,Cereals,2017-01-17,9.52,5
C4281,Cereals,2017-01-17,9.07,6
C8261,Cereals,2017-01-17,9.12,6
C7152,Cereals,2017-01-17,8.97,6
C4700,Cereals,2017-01-17,9.11,6
C4969,Cereals,2017-01-17,8.44,7
C6221,Cereals,2017-01-17,8.58,6
C348,Cereals,2017-01-17,8.42,7
C5408,Cereals,2017-01-17,9.24,6
C8558,Cereals,2017-01-17,8.71,6
C4742,Cereals,2017-01-17,8.56,7
C3802,Cereals,2017-01-17,9.23,6
C1732,Cereals,2017-01-17,9.12,6
C9059,Cereals,2017-01-17,8.56,7
C2753,Cereals,2017-01-17,8.22,7
C7600,Cereals,2017-01-17,8.85,6
C510,Cereals,2017-01-17,8.72,6
C8740,Cereals,2017-01-17,9.01,6
D9775,Diapers,2017-01-18,12.72,24
D80,Diapers,2017-01-18,10.69,41
D3248,Diapers,2017-01-18,12.24,33
D1714,Diapers,2017-01-18,13.58,29
D1408,Diapers,2017-01-18,13.93,26
D4564,Diapers,2017-01-18,11.83,40
D8861,Diapers,2017-01-18,11.48,40
D1053,Diapers,2017-01-18,13.82,39
D4231,Diapers,2017-01-18,12.69,41
D9387,Diapers,2017-01-18,9.31,33
D7870,Diapers,2017-01-18,8.09,26
D9492,Diapers,2017-01-18,10.58,20
D7274,Diapers,2017-01-18,10.21,19
D5826,Diapers,2017-01-18,10.71,18
D3237,Diapers,2017-01-18,9.69,19
D6346,Diapers,2017-01-18,10.34,17
D796,Diapers,2017-01-18,9.93,21
D3307,Diapers,2017-01-18,9.64,24
D4192,Diapers,2017-01-18,8.87,17
D1278,Diapers,2017-01-18,10.72,14
D9904,Diapers,2017-01-18,12.7,13
D8421,Diapers,2017-01-18,10.85,14
D6247,Diapers,2017-01-18,9.48,18
D3029,Diapers,2017-01-18,10.86,15
D7147,Diapers,2017-01-18,8.13,24
D4263,Diapers,2017-01-18,10.32,17
D4389,Diapers,2017-01-18,9.5,18
D7511,Diapers,2017-01-18,12.53,14
D8200,Diapers,2017-01-18,9.14,22
D6936,Diapers,2017-01-18,10.12,19
D8500,Diapers,2017-01-18,8.66,3
D4595,Diapers,2017-01-18,7.44,6
D8085,Diapers,2017-01-18,9.37,3
D8542,Diapers,2017-01-18,7.75,5
D7329,Diapers,2017-01-18,7.94,4
D5119,Diapers,2017-01-18,7.67,5
D5674,Diapers,2017-01-18,5.05,10
D1346,Diapers,2017-01-18,7.83,5
D702,Diapers,2017-01-18,9.66,4
D2096,Diapers,2017-01-18,9.93,3
D1322,Diapers,2017-01-18,7.45,5
D1036,Diapers,2017-01-18,5.69,7
D5574,Diapers,2017-01-18,9.85,3
D306,Diapers,2017-01-18,8.19,6
D9761,Diapers,2017-01-18,7.28,6
D6897,Diapers,2017-01-18,7.35,7
D1211,Diapers,2017-01-18,7.41,7
D3684,Diapers,2017-01-18,4.8,10
D4670,Diapers,2017-01-18,7.41,5
D6853,Diapers,2017-01-18,8.51,3
D7755,Diapers,2017-01-18,8.14,5
D2587,Diapers,2017-01-18,8.21,4
D5374,Diapers,2017-01-18,8.01,4
D1425,Diapers,2017-01-18,8.53,4
D2050,Diapers,2017-01-18,8.93,3
D5991,Diapers,2017-01-18,7.19,6
D9927,Diapers,2017-01-18,9.4,3
D9976,Diapers,2017-01-18,8.01,5
D4436,Diapers,2017-01-18,7.38,6
D5156,Diapers,2017-01-18,8.38,4
D8829,Diapers,2017-01-18,7.87,5
D1515,Diapers,2017-01-18,7.8,5
D3078,Diapers,2017-01-18,9.37,3
D2092,Diapers,2017-01-18,8.49,4
D506,Diapers,2017-01-18,7.02,6
D1207,Diapers,2017-01-18,9.59,3
D1963,Diapers,2017-01-18,8.32,5
D4687,Diapers,2017-01-18,7.08,5
D8139,Diapers,2017-01-18,7.59,6
D2786,Diapers,2017-01-18,8.84,3
D9604,Diapers,2017-01-18,10.25,2
D7680,Diapers,2017-01-18,7.52,5
D3108,Diapers,2017-01-18,8.38,5
D8876,Diapers,2017-01-18,5.37,9
D268,Diapers,2017-01-18,6.03,6
D7328,Diapers,2017-01-18,7.59,7
D131,Diapers,2017-01-18,8.81,5
D718,Diapers,2017-01-18,8.92,4
D6836,Diapers,2017-01-18,8.39,5
D5111,Diapers,2017-01-18,6.89,7
D1454,Diapers,2017-01-18,5.94,6
D5491,Diapers,2017-01-18,8.06,5
D1938,Diapers,2017-01-18,6.5,8
D8141,Diapers,2017-01-18,9.63,4
D2927,Diapers,2017-01-18,7.03,6
D4844,Diapers,2017-01-18,6.79,7
D559,Diapers,2017-01-18,9.9,3
D8755,Diapers,2017-01-18,8.74,4
D6035,Diapers,2017-01-18,7.59,4
D3864,Diapers,2017-01-18,7.41,6
D6230,Diapers,2017-01-18,10.15,3
D6573,Diapers,2017-01-18,6.62,7
D7734,Diapers,2017-01-18,6.45,6
D7938,Diapers,2017-01-18,9.11,4
D7689,Diapers,2017-01-18,8.58,4
D2391,Diapers,2017-01-18,9.06,4
D9687,Diapers,2017-01-18,7.02,5
D8075,Diapers,2017-01-18,9.42,4
D9378,Diapers,2017-01-18,10.09,3
D1349,Diapers,2017-01-18,9.9,3
H7883,Headphones,2017-01-18,129.49,49
